schoolID,school_name,school_city,school_state,school_country,NULL
abilchrist,Abilene Christian University,Abilene,TX,USA,NULL
adelphi,Adelphi University,Garden City,NY,USA,NULL
adrianmi,Adrian College,Adrian,MI,USA,NULL
akron,University of Akron,Akron,OH,USA,NULL
alabama,University of Alabama,Tuscaloosa,AL,USA,NULL
alabamaam,Alabama A&M University,Normal,AL,USA,NULL
alabamast,Alabama State University,Montgomery,AL,USA,NULL
albanyst,Albany State University,Albany,GA,USA,NULL
albertsnid,Albertson College,Caldwell,ID,USA,NULL
albevil,Bevill State Community College,Sumiton,AL,USA,NULL
albionmi,Albion College,Albion,MI,USA,NULL
albrightpa,Albright College,Reading,PA,USA,NULL
alcalho,Calhoun Community College,Decatur,AL,USA,NULL
alchatt,Chattahoochee Valley Community College,Phenix City,AL,USA,NULL
alcornst,Alcorn State University,Lorman,MS,USA,NULL
alenter,Enterprise-Ozark Community College,Enterprise,AL,USA,NULL
alfaulk,Faulkner University,Montgomery,AL,USA,NULL
alfscco,Faulkner State College,Bay Minette,AL,USA,NULL
algadsd,Gadsden State Community College,Gadsden,AL,USA,NULL
aljeffd,Jefferson Davis Community College,Brewton,AL,USA,NULL
allegheny,Allegheny College,Meadville,PA,USA,NULL
allurle,Lurleen B Wallace Community College,Andalusia,AL,USA,NULL
almami,Alma College,Alma,MI,USA,NULL
almario,Marion Military Institute,Marion,AL,USA,NULL
almiles,Miles College,Fairfield,AL,USA,NULL
alnorth,Northwest-Shoals Community College,Muscle Shoals,AL,USA,NULL
alsuscc,Southern Union State Community College,Wadley,AL,USA,NULL
alverniapa,Alvernia College,Reading,PA,USA,NULL
alwsdot,Wallace State Community College (Dothan),Dothan,AL,USA,NULL
alwshan,Wallace State Community College (Hanceville),Hanceville,AL,USA,NULL
american,American University,Washington,DC,USA,NULL
amerintl,American International University,Springfield,MA,USA,NULL
amherstma,Amherst College,Amherst,MA,USA,NULL
andersonsc,Anderson College,Anderson,SC,USA,NULL
appalst,Appalachian State University,Boone,NC,USA,NULL
aquinasmi,Aquinas College,Grand Rapids,MI,USA,NULL
arftsmi,University of Arkansas-Fort Smith,Fort Smith,AR,USA,NULL
arizona,University of Arizona,Tucson,AZ,USA,NULL
arizonast,Arizona State University,Tempe,AZ,USA,NULL
arkansas,University of Arkansas,Fayetteville,AR,USA,NULL
arkansaslr,University of Arkansas at Little Rock,Little Rock,AR,USA,NULL
arkansaspb,University of Arkansas at Pine Bluff,Pine Bluff,AR,USA,NULL
arkansasst,Arkansas State University,Jonesboro,AR,USA,NULL
arkmont,University of Arkansas at Monticello,Monticello,AR,USA,NULL
arktech,Arkansas Tech University,Russellville,AR,USA,NULL
armstratl,Armstrong Atlantic State University,Savannah,GA,USA,NULL
army,United States Military Academy,West Point,NY,USA,NULL
arnorth,North Arkansas College,Bentonville,AR,USA,NULL
ashland,Ashland University,Ashland,OH,USA,NULL
athensst,Athens State University,Athens,AL,USA,NULL
auburn,Auburn University,Auburn,AL,USA,NULL
auburnmont,Auburn University at Montgomery,Montgomery,AL,USA,NULL
augsburgmn,Augsburg College,Minneapolis,MN,USA,NULL
austincol,Austin College,Sherman,TX,USA,NULL
austinpeay,Austin Peay State University,Clarksville,TN,USA,NULL
azcentr,Central Arizona College,Coolidge,AZ,USA,NULL
azchand,Chandler-Gilbert Community College,Chandler,AZ,USA,NULL
azcochi,Cochise Community College,Douglas,AZ,USA,NULL
azmescc,Mesa Community College,Mesa,AZ,USA,NULL
azphoen,Phoenix College,Phoenix,AZ,USA,NULL
azpimcc,Pima Community College,Tucson,AZ,USA,NULL
azscott,Scottsdale Community College,Scottsdale,AZ,USA,NULL
azsouth,South Mountain Community College,Phoenix,AZ,USA,NULL
azusapac,Azusa Pacific University,Azusa,CA,USA,NULL
azweste,Arizona Western College,Yuma,AZ,USA,NULL
azyavap,Yavapai College,Prescott,AZ,USA,NULL
baconeok,Bacone College,Muskogee,OK,USA,NULL
bakerks,Baker University,Baldwin City,KS,USA,NULL
baldwalloh,Baldwin-Wallace College,Berea,OH,USA,NULL
ballst,Ball State University,Muncie,IN,USA,NULL
bartonnc,Barton College,Wilson,NC,USA,NULL
baruchcuny,Bernard M Baruch College,New York,NY,USA,NULL
batesme,Bates College,Lewiston,ME,USA,NULL
baylor,Baylor University,Waco,TX,USA,NULL
belmont,Belmont University,Nashville,TN,USA,NULL
belmontab,Belmont Abbey College,Belmont,NC,USA,NULL
beloitwi,Beloit College,Beloit,WI,USA,NULL
benedctnks,Benedictine College,Atchison,KS,USA,NULL
bethanywv,Bethany College,Bethany,WV,USA,NULL
bethcook,Bethune-Cookman College,Daytona Beach,FL,USA,NULL
betheltn,Bethel College,McKenzie,TN,USA,NULL
biolaca,Biola University,La Mirada,CA,USA,NULL
birmsouth,Birmingham-Southern College,Birmingham,AL,USA,NULL
blackbrnil,Blackburn College,Carlinville,IL,USA,NULL
bloomsburg,Bloomsburg University of Pennsylvania,Bloomsburg,PA,USA,NULL
bluefield,Bluefield College,Bluefield,VA,USA,NULL
boisest,Boise State University,Boise,ID,USA,NULL
bostoncoll,Boston College,Chestnut Hill,MA,USA,NULL
bostonuniv,Boston University,Boston,MA,USA,NULL
bowdoinme,Bowdoin College,Brunswick,ME,USA,NULL
bowlgreen,Bowling Green State University,Bowling Green,OH,USA,NULL
bradley,Bradley University,Peoria,IL,USA,NULL
brandeisma,Brandeis University,Waltham,MA,USA,NULL
brdgwatrva,Bridgewater College,Bridgewater,VA,USA,NULL
brewparker,Brewton-Parker College,Mount Vernon,GA,USA,NULL
bridgeport,University of Bridgeport,Bridgeport,CT,USA,NULL
bridgwtrst,Bridgewater State College,Bridgewater,MA,USA,NULL
brklyncuny,Brooklyn College, The City University of New York,Brooklyn,NY,USA
brown,Brown University,Providence,RI,USA,NULL
bryant,Bryant College,Smithfield,RI,USA,NULL
bucknell,Bucknell University,Lewisburg,PA,USA,NULL
buenavista,Buena Vista University,Storm Lake,IA,USA,NULL
buffalost,Buffalo State College,Buffalo,NY,USA,NULL
butler,Butler University,Indianapolis,IN,USA,NULL
byu,Brigham Young University,Provo,UT,USA,NULL
caallan,Allan Hancock College,Santa Maria,CA,USA,NULL
caameri,American River College,Sacramento,CA,USA,NULL
caantel,Antelope Valley College,Lancaster,CA,USA,NULL
cabakjc,Bakersfield College,Bakersfield,CA,USA,NULL
cabarst,Barstow Community College,Barstow,CA,USA,NULL
cabutte,Butte College,Oroville,CA,USA,NULL
cacabri,Cabrillo College,Aptos,CA,USA,NULL
cacanad,Canada College,Redwood City,CA,USA,NULL
cacanyo,College of the Canyons,Santa Clarita,CA,USA,NULL
cacerri,Cerritos College,Norwalk,CA,USA,NULL
cachabo,Chabot College,Hayward,CA,USA,NULL
cachaff,Chaffey College,Rancho Cucamonga,CA,USA,NULL
cacitru,Citrus College,Glendora,CA,USA,NULL
cacompt,Compton Community College,Compton,CA,USA,NULL
cacontr,Contra Costa College,San Pablo,CA,USA,NULL
cacosum,Cosumnes River College,Sacramento,CA,USA,NULL
cacsmat,College of San Mateo,San Mateo,CA,USA,NULL
cacuest,Cuesta College,San Luis Obispo,CA,USA,NULL
cacypre,Cypress College,Cypress,CA,USA,NULL
cadeanz,DeAnza College,Cupertino,CA,USA,NULL
cadiabl,Diablo Valley College,Pleasant Hill,CA,USA,NULL
caelajc,East Los Angeles College,Monterey Park,CA,USA,NULL
caelcam,El Camino College,Torrance,CA,USA,NULL
cafeath,Feather River College,Quincy,CA,USA,NULL
cafooth,Foothill College,Los Altos Hills,CA,USA,NULL
cafrecc,Fresno City College,Fresno,CA,USA,NULL
cafrepa,Fresno Pacific University,Fresno,CA,USA,NULL
cafulle,Fullerton College,Fullerton,CA,USA,NULL
cagavil,Gavilan College,Gilroy,CA,USA,NULL
caglend,Glendale Community College,Glendale,CA,USA,NULL
cagolde,Golden West College,Huntington Beach,CA,USA,NULL
caharbo,Los Angeles Harbor College,Wilmington,CA,USA,NULL
cahartn,Hartnell College,Salinas,CA,USA,NULL
caimper,Imperial Valley College,Imperial,CA,USA,NULL
calacco,Los Angeles City College,Los Angeles,CA,USA,NULL
calamjc,Los Angeles Mission College,Sylmar,CA,USA,NULL
calaney,Laney College,Oakland,CA,USA,NULL
calasse,Lassen College,Susanville,CA,USA,NULL
calavco,Los Angeles Valley College,Los Angeles,CA,USA,NULL
california,University of California, Berkeley,Berkeley,CA,USA
calipa,California University of Pennsylvania,California,PA,USA,NULL
calobcc,Long Beach City College,Long Beach,CA,USA,NULL
calpoly,California Polytechnic State University, San Luis Obispo,San Luis Obispo,CA,USA
calpolypom,California Polytechnic State University, Pomona,Pomona,CA,USA
calstfull,California State University Fullerton,Fullerton,CA,USA,NULL
calstla,California State University Los Angeles,Los Angeles,CA,USA,NULL
calstnorth,California State University Northridge,Los Angeles,CA,USA,NULL
calutheran,California Lutheran University,Thousand Oaks,CA,USA,NULL
camarin,College of Marin,Kentfield,CA,USA,NULL
camendo,Mendocino College,Ukiah,CA,USA,NULL
camenlo,Menlo College,Atherton,CA,USA,NULL
camerce,Merced College,Merced,CA,USA,NULL
cameronok,Cameron University,Lawton,OK,USA,NULL
camerri,Merritt College,Oakland,CA,USA,NULL
camirac,MiraCosta College,Oceanside,CA,USA,NULL
camissi,Mission College,Santa Clara,CA,USA,NULL
camodes,Modesto Junior College,Modesto,CA,USA,NULL
camoorp,Moorpark College,Moorpark,CA,USA,NULL
campbell,Campbell University,Buies Creek,NC,USA,NULL
campjco,Monterey Peninsula College,Monterey,CA,USA,NULL
camsajc,Mount San Antonio College,Walnut,CA,USA,NULL
camsjjc,Mount San Jacinto College,San Jacinto,CA,USA,NULL
canapav,Napa Valley College,Napa,CA,USA,NULL
canisius,Canisius College,Buffalo,NY,USA,NULL
caorang,Orange Coast College,Costa Mesa,CA,USA,NULL
capalom,Palomar College,San Marcos,CA,USA,NULL
capasad,Pasadena City College,Pasadena,CA,USA,NULL
capierc,Los Angeles Pierce College,Woodland Hills,CA,USA,NULL
caporte,Porterville College,Porterville,CA,USA,NULL
caranch,Rancho Santiago College,Santa Ana,CA,USA,NULL
caredwo,College of the Redwoods,Eureka,CA,USA,NULL
careedl,Reedley College,Reedley,CA,USA,NULL
carioho,Rio Hondo College,Whittier,CA,USA,NULL
carivcc,Riverside Community College,Riverside,CA,USA,NULL
carkansas,University of Central Arkansas,Conway,AR,USA,NULL
carsnewm,Carson-Newman College,Jefferson City,TN,USA,NULL
carthagewi,Carthage College,Kenosha,WI,USA,NULL
casacra,Sacramento City College,Sacramento,CA,USA,NULL
casaddl,Saddleback College,Mission Viejo,CA,USA,NULL
casajco,Santa Ana College,Santa Ana,CA,USA,NULL
casanbe,California State University San Bernardino,San Bernardino,CA,USA,NULL
casbcco,Santa Barbara City College,Santa Barbara,CA,USA,NULL
casbvjc,San Bernardino Valley College,San Bernardino,CA,USA,NULL
casdmjc,San Diego Mesa College,San Diego,CA,USA,NULL
casequo,College of the Sequoias,Visalia,CA,USA,NULL
casewestrn,Case Western Reserve University,Cleveland,OH,USA,NULL
casfcco,City College of San Francisco,San Francisco,CA,USA,NULL
cashast,Shasta College,Redding,CA,USA,NULL
casierr,Sierra College,Rocklin,CA,USA,NULL
casiski,College of the Siskiyous,Weed,CA,USA,NULL
casjcco,San Jose City College,San Jose,CA,USA,NULL
casjdjc,San Joaquin Delta College,Stockton,CA,USA,NULL
caskyli,Skyline JC,San Bruno,CA,USA,NULL
casmjco,Santa Monica College,Santa Monica,CA,USA,NULL
casolan,Solano Community College,Fairfield,CA,USA,NULL
casrjco,Santa Rosa Junior College,Santa Rosa,CA,USA,NULL
caswjco,Southwestern College,Chula Vista,CA,USA,NULL
catafjc,Taft College,Taft,CA,USA,NULL
catawba,Catawba College,Salisbury,NC,USA,NULL
catholic,Catholic University of America,Washington,DC,USA,NULL
caventu,Ventura College,Ventura,CA,USA,NULL
cawhjco,West Hills College,Coalinga,CA,USA,NULL
cawlajc,West Los Angeles College,Culver City,CA,USA,NULL
cawvjco,West Valley College,Saratoga,CA,USA,NULL
cconnst,Central Connecticut State University,New Britain,CT,USA,NULL
ccri,Community College of Rhode Island,Warwick,RI,USA,NULL
centenary,Centenary College of Louisiana,Shreveport,LA,USA,NULL
centok,University of Central Oklahoma,Edmond,OK,USA,NULL
centralst,Central State University,Wilberforce,OH,USA,NULL
centreky,Centre College,Danville,KY,USA,NULL
cflorida,University of Central Florida,Orlando,FL,USA,NULL
chapmanca,Chapman University,Orange,CA,USA,NULL
charleston,College of Charleston,Charleston,SC,USA,NULL
charleswv,University of Charleston,Charleston,WV,USA,NULL
charlotte,University of North Carolina at Charlotte,Charlotte,NC,USA,NULL
charlsouth,Charleston Southern University,Charleston,SC,USA,NULL
chicago,University of Chicago,Chicago,IL,USA,NULL
chicagost,Chicago State University,Chicago,IL,USA,NULL
chicost,California State University Chico,Chico,CA,USA,NULL
cincy,University of Cincinnati,Cincinnati,OH,USA,NULL
citadel,The Citadel,Charleston,SC,USA,NULL
clarion,Clarion University of Pennsylvania,Clarion,PA,USA,NULL
clarksonny,Clarkson University,Potsdam,NY,USA,NULL
clemson,Clemson University,Clemson,SC,USA,NULL
clevst,Cleveland State University,Cleveland,OH,USA,NULL
clrmuddscr,Claremont McKenna College,Claremont,CA,USA,NULL
cmichigan,Central Michigan University,Mount Pleasant,MI,USA,NULL
cmissouri,University of Central Missouri,Warrensburg,MO,USA,NULL
cncrdiacol,Concordia College-Moorhead,Moorhead,MN,USA,NULL
coastcar,Coastal Carolina University,Conway,SC,USA,NULL
coftlew,Fort Lewis College,Durango,CO,USA,NULL
colamar,Lamar Community College,Lamar,CO,USA,NULL
colbyme,Colby College,Waterville,ME,USA,NULL
colgate,Colgate University,Hamilton,NY,USA,NULL
colocollege,Colorado College,Colorado Springs,CO,USA,NULL
colorado,University of Colorado,Boulder,CO,USA,NULL
coloradost,Colorado State University,Fort Collins,CO,USA,NULL
columbia,Columbia University,New York,NY,USA,NULL
comines,Colorado School of Mines,Golden,CO,USA,NULL
concordny,Concordia College-Bronxville,Bronxville,NY,USA,NULL
concrdiamn,Concordia University-St. Paul,St. Paul,MN,USA,NULL
concrdiatx,Concordia University at Austin,Austin,TX,USA,NULL
cornell,Cornell University,Ithaca,NY,USA,NULL
cornellia,Cornell College,Mount Vernon,IA,USA,NULL
costpue,Colorado State University-Pueblo,Pueblo,CO,USA,NULL
cotrini,Trinidad State Junior College,Trinidad,CO,USA,NULL
crdstritch,Cardinal Stritch University,Milwaukee,WI,USA,NULL
creighton,Creighton University,Omaha,NE,USA,NULL
crngmellon,Carnegie Mellon University,Pittsburgh,PA,USA,NULL
csdomhills,California State University Dominguez Hills,Carson,CA,USA,NULL
cshayward,California State University East Bay,Hayward,CA,USA,NULL
csstanisl,California State University Stanislaus,Turlock,CA,USA,NULL
ctconap,University of Connecticut at Avery Point,Groton,CT,USA,NULL
ctmitch,Mitchell College,New London,CT,USA,NULL
ctnorwa,Norwalk Community College,Norwalk,CT,USA,NULL
cumbrlndtn,Cumberland University,Lebanon,TN,USA,NULL
cwashngton,Central Washington University,Ellensburg,WA,USA,NULL
cwpost,Long Island University, C W Post Campus,Brookville,NY,USA
dallasbapt,Dallas Baptist University,Dallas,TX,USA,NULL
dartmouth,Dartmouth College,Hanover,NH,USA,NULL
davidson,Davidson College,Davidson,NC,USA,NULL
daviselkins,Davis and Elkins College,Elkins,WV,USA,NULL
dayton,University of Dayton,Dayton,OH,USA,NULL
dcbenfr,Benjamin Franklin University,Washington,DC,USA,NULL
debrand,Brandywine Junior College,Wilmington,DE,USA,NULL
dedelaw,Delaware Technical and Community College,Dover,DE,USA,NULL
delaware,University of Delaware,Newark,DE,USA,NULL
delawarest,Delaware State University,Dover,DE,USA,NULL
deltast,Delta State University,Cleveland,MS,USA,NULL
denisonoh,Denison University,Granville,OH,USA,NULL
denver,University of Denver,Denver,CO,USA,NULL
depaul,DePaul University,Chicago,IL,USA,NULL
depauwin,DePauw University,Greencastle,IN,USA,NULL
detroit,University of Detroit Mercy,Detroit,MI,USA,NULL
dickinson,Dickinson College,Carlisle,PA,USA,NULL
dominican,Dominican College,Orangeburg,NY,USA,NULL
drake,Drake University,Des Moines,IA,USA,NULL
dubuque,University of Dubuque,Dubuque,IA,USA,NULL
duke,Duke University,Durham,NC,USA,NULL
duquesne,Duquesne University,Pittsburgh,PA,USA,NULL
ecarolina,East Carolina University,Greenville,NC,USA,NULL
ecentralok,East Central University,Ada,OK,USA,NULL
eckerd,Eckerd College,St. Petersburg,FL,USA,NULL
econnst,Eastern Connecticut State University,Willimantic,CT,USA,NULL
edinboro,Edinboro University of Pennsylvania,Edinboro,PA,USA,NULL
eillinois,Eastern Illinois University,Charleston,IL,USA,NULL
ekentucky,Eastern Kentucky University,Richmond,KY,USA,NULL
elizbthtwn,Elizabethtown College,Elizabethtown,PA,USA,NULL
elon,Elon University,Elon,NC,USA,NULL
emichigan,Eastern Michigan University,Ypsilanti,MI,USA,NULL
emoryga,Emory University,Atlanta,GA,USA,NULL
emoryhenry,Emory and Henry College,Emory,VA,USA,NULL
emporiast,Emporia State University,Emporia,KS,USA,NULL
erskine,Erskine College,Due West,SC,USA,NULL
estroud,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,USA,NULL
etennst,East Tennessee State University,Johnson City,TN,USA,NULL
etxbaptist,East Texas Baptist University,Marshall,TX,USA,NULL
eurekail,Eureka College,Eureka,IL,USA,NULL
eutah,College of Eastern Utah,Price,UT,USA,NULL
evansville,University of Evansville,Evansville,IN,USA,NULL
fairfield,Fairfield University,Fairfield,CT,USA,NULL
fairldick,Fairleigh Dickinson University, Metropolitan Campus,Teaneck,NJ,USA
fayetvilst,Fayetteville State University,Fayetteville,NC,USA,NULL
ferrisst,Ferris State University,Big Rapids,MI,USA,NULL
ferrumva,Ferrum College,Ferrum,VA,USA,NULL
flagler,Flagler College,St. Augustine,FL,USA,NULL
flatlantic,Florida Atlantic University,Boca Raton,FL,USA,NULL
flbarry,Barry University,Miami Shores,FL,USA,NULL
flbreva,Brevard Community College,Cocoa,FL,USA,NULL
flbrowa,Broward Community College,Fort Lauderdale,FL,USA,NULL
flcentr,Central Florida Community College,Ocala,FL,USA,NULL
flchipo,Chipola College,Marianna,FL,USA,NULL
fldayto,Daytona Beach Community College,Daytona Beach,FL,USA,NULL
flediso,Edison College,Fort Myers,FL,USA,NULL
flflajc,Florida College,Jacksonville,FL,USA,NULL
flgateway,Florida Gateway College,Lake City,FL,USA,NULL
flgccco,Gulf Coast Community College,Panama City,FL,USA,NULL
flgulfc,Florida Gulf Coast University,Fort Myers,FL,USA,NULL
flhills,Hillsborough Community College,Tampa,FL,USA,NULL
flindia,Indian River Community College,Fort Pierce,FL,USA,NULL
flinternat,Florida International University,Miami,FL,USA,NULL
fllynnu,Lynn University,Boca Raton,FL,USA,NULL
flmanat,State College of Florida, Manatee-Sarasota,Bradenton,FL,USA
flmdkjc,Miami-Dade College, Kendall Campus,Miami,FL,USA
flmdnjc,Miami-Dade College, North Campus,Miami,FL,USA
flmdwjc,Miami-Dade College, Wolfson Campus,Miami,FL,USA
flnfcco,North Florida Community College,Madison,FL,USA,NULL
flnovas,Nova Southeastern University,Fort Lauderdale,FL,USA,NULL
flnwfsc,Northwest Florida State College,Niceville,FL,USA,NULL
flokalo,Okaloosa-Walton College,Niceville,FL,USA,NULL
florida,University of Florida,Gainesville,FL,USA,NULL
floridaam,Florida Agricultural and Mechanical University,Tallahassee,FL,USA,NULL
floridast,Florida State University,Tallahassee,FL,USA,NULL
flpalme,Palmer College,DeFuniak Springs,FL,USA,NULL
flpasco,Pasco-Hernando Community College,New Port Richey,FL,USA,NULL
flpbaun,Palm Beach Atlantic University,West Palm Beach,FL,USA,NULL
flpensa,Pensacola Junior College,Pensacola,FL,USA,NULL
flpolkc,Polk Community College,Winter Haven,FL,USA,NULL
flsanta,Santa Fe Community College,Gainesville,FL,USA,NULL
flsjrcc,St. Johns River Community College,Palatka,FL,USA,NULL
flsouthern,Florida Southern College,Lakeland,FL,USA,NULL
flstpet,St. Petersburg College,St. Petersburg,FL,USA,NULL
fltalla,Tallahassee Community College,Tallahassee,FL,USA,NULL
fltech,Florida Institute of Technology,Melbourne,FL,USA,NULL
flvalen,Valencia Community College,Orlando,FL,USA,NULL
fordham,Fordham University,New York,NY,USA,NULL
forthays,Fort Hays State University,Hays,KS,USA,NULL
franklinin,Franklin College,Franklin,IN,USA,NULL
frankmarsh,Franklin and Marshall College,Lancaster,PA,USA,NULL
freedhrdmn,Freed-Hardeman University,Henderson,TN,USA,NULL
fresnost,California State University Fresno,Fresno,CA,USA,NULL
friendsks,Friends University,Wichita,KS,USA,NULL
furman,Furman University,Greenville,SC,USA,NULL
gaberry,Berry College,Mount Berry,GA,USA,NULL
gacoast,Coastal Georgia Community College,Brunswick,GA,USA,NULL
gacollege,Georgia College and State University,Milledgeville,GA,USA,NULL
gacolum,Columbus State University,Columbus,GA,USA,NULL
gagpjco,Georgia Perimeter College,Covington,GA,USA,NULL
gallaudet,Gallaudet University,Washington,DC,USA,NULL
gamiddl,Middle Georgia College,Cochran,GA,USA,NULL
gannon,Gannon University,Erie,PA,USA,NULL
gardwebb,Gardner-Webb University,Boiling Springs,NC,USA,NULL
gasgajc,South Georgia College,Douglas,GA,USA,NULL
gaswestern,Georgia Southwestern State University,Americus,GA,USA,NULL
gatech,Georgia Institute of Technology,Atlanta,GA,USA,NULL
genevapa,Geneva College,Beaver Falls,PA,USA,NULL
georgefox,George Fox University,Newberg,OR,USA,NULL
georgemas,George Mason University,Fairfax,VA,USA,NULL
georgetown,Georgetown University,Washington,DC,USA,NULL
georgewash,George Washington University,Washington,DC,USA,NULL
georgia,University of Georgia,Athens,GA,USA,NULL
georgiasou,Georgia Southern University,Statesboro,GA,USA,NULL
georgiast,Georgia State University,Atlanta,GA,USA,NULL
georgtwnky,Georgetown College,Georgetown,KY,USA,NULL
gettysburg,Gettysburg College,Gettysburg,PA,USA,NULL
glenvilst,Glenville State College,Glenville,WV,USA,NULL
gonzaga,Gonzaga University,Spokane,WA,USA,NULL
grambling,Grambling State University,Grambling,LA,USA,NULL
grandview,Grand View College,Des Moines,IA,USA,NULL
grcanyon,Grand Canyon University,Phoenix,AZ,USA,NULL
grinnellia,Grinnell College,Grinnell,IA,USA,NULL
grossmont,Grossmont College,El Cajon,CA,USA,NULL
grovecity,Grove City College,Grove City,PA,USA,NULL
grvalleyst,Grand Valley State University,Allendale,MI,USA,NULL
guilfordnc,Guilford College,Greensboro,NC,USA,NULL
hamlinemn,Hamline University,St. Paul,MN,USA,NULL
hampsydney,Hampden-Sydney College,Hampden-Sydney,VA,USA,NULL
harding,Harding University,Searcy,AR,USA,NULL
hardinsimm,Hardin-Simmons University,Abilene,TX,USA,NULL
hartford,University of Hartford,West Hartford,CT,USA,NULL
hartwickny,Hartwick College,Oneonta,NY,USA,NULL
harvard,Harvard University,Cambridge,MA,USA,NULL
haskellks,Haskell Indian Nations University,Lawrence,KS,USA,NULL
hawaii,University of Hawaii at Manoa,Honolulu,HI,USA,NULL
hawaiihilo,University of Hawaii at Hilo,Hilo,HI,USA,NULL
hawaiipac,Hawaii Pacific University,Honolulu,HI,USA,NULL
heidelberg,Heidelberg College,Tiffin,OH,USA,NULL
hendrixar,Hendrix College,Conway,AR,USA,NULL
hendrsonst,Henderson State University,Arkadelphia,AR,USA,NULL
highpoint,High Point University,High Point,NC,USA,NULL
hillsdale,Hillsdale College,Hillsdale,MI,USA,NULL
hiramoh,Hiram College,Hiram,OH,USA,NULL
